-,60,_
3811,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:859,force_strike:474,skill_1:1183,skill_2:0,skill_3:416,team_buff:0,s1_s2boost:721,s1_hit2:51,s1_hit3:51,s1_hit4:51
-,180,kd
5433,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:776,force_strike:704,skill_1:1461,skill_2:0,skill_3:367,team_buff:0,s1_s2boost:1189,s1_hit2:85,s1_hit3:85,s1_hit4:85,s1_hit5:85,s1_hit6:85,fs_alt:285,s2_paralysis:221
4192,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:945,force_strike:521,skill_1:1302,skill_2:0,skill_3:457,team_buff:0,s1_s2boost:793,s1_hit2:57,s1_hit3:57,s1_hit4:57
-,180,b
4914,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:641,force_strike:520,skill_1:1371,skill_2:0,skill_3:260,team_buff:0,s1_s2boost:1265,s1_hit2:90,s1_hit3:90,s1_hit4:90,s1_hit5:90,s1_hit6:90,fs_alt:212,s2_paralysis:188
3735,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:786,force_strike:363,skill_1:1216,skill_2:0,skill_3:448,team_buff:0,s1_s2boost:757,s1_hit2:54,s1_hit3:54,s1_hit4:54
-,180,kb
5406,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:706,force_strike:572,skill_1:1509,skill_2:0,skill_3:286,team_buff:0,s1_s2boost:1391,s1_hit2:99,s1_hit3:99,s1_hit4:99,s1_hit5:99,s1_hit6:99,fs_alt:233,s2_paralysis:207
4109,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:864,force_strike:400,skill_1:1338,skill_2:0,skill_3:493,team_buff:0,s1_s2boost:833,s1_hit2:59,s1_hit3:59,s1_hit4:59
-,180,rd
5439,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:705,force_strike:640,skill_1:1528,skill_2:0,skill_3:384,team_buff:0,s1_s2boost:1243,s1_hit2:89,s1_hit3:89,s1_hit4:89,s1_hit5:89,s1_hit6:89,fs_alt:259,s2_paralysis:231
4182,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:859,force_strike:474,skill_1:1361,skill_2:0,skill_3:478,team_buff:0,s1_s2boost:830,s1_hit2:59,s1_hit3:59,s1_hit4:59
-,180,krd
5983,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:776,force_strike:704,skill_1:1681,skill_2:0,skill_3:422,team_buff:0,s1_s2boost:1368,s1_hit2:98,s1_hit3:98,s1_hit4:98,s1_hit5:98,s1_hit6:98,fs_alt:285,s2_paralysis:255
4601,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:945,force_strike:521,skill_1:1497,skill_2:0,skill_3:526,team_buff:0,s1_s2boost:913,s1_hit2:65,s1_hit3:65,s1_hit4:65
-,180,rb
5446,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:641,force_strike:520,skill_1:1577,skill_2:0,skill_3:299,team_buff:0,s1_s2boost:1454,s1_hit2:104,s1_hit3:104,s1_hit4:104,s1_hit5:104,s1_hit6:104,fs_alt:212,s2_paralysis:217
4123,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:786,force_strike:363,skill_1:1399,skill_2:0,skill_3:515,team_buff:0,s1_s2boost:871,s1_hit2:62,s1_hit3:62,s1_hit4:62
-,180,krb
5990,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:706,force_strike:572,skill_1:1735,skill_2:0,skill_3:329,team_buff:0,s1_s2boost:1600,s1_hit2:114,s1_hit3:114,s1_hit4:114,s1_hit5:114,s1_hit6:114,fs_alt:233,s2_paralysis:238
4536,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:864,force_strike:400,skill_1:1539,skill_2:0,skill_3:567,team_buff:0,s1_s2boost:958,s1_hit2:68,s1_hit3:68,s1_hit4:68
-,180,db
5254,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:686,force_strike:556,skill_1:1466,skill_2:0,skill_3:278,team_buff:0,s1_s2boost:1352,s1_hit2:97,s1_hit3:97,s1_hit4:97,s1_hit5:97,s1_hit6:97,fs_alt:226,s2_paralysis:201
3993,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:840,force_strike:388,skill_1:1300,skill_2:0,skill_3:479,team_buff:0,s1_s2boost:809,s1_hit2:58,s1_hit3:58,s1_hit4:58
-,180,kdb
5779,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:754,force_strike:611,skill_1:1613,skill_2:0,skill_3:306,team_buff:0,s1_s2boost:1487,s1_hit2:106,s1_hit3:106,s1_hit4:106,s1_hit5:106,s1_hit6:106,fs_alt:249,s2_paralysis:221
4393,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:924,force_strike:427,skill_1:1430,skill_2:0,skill_3:527,team_buff:0,s1_s2boost:890,s1_hit2:63,s1_hit3:63,s1_hit4:63
-,180,rdb
5822,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:686,force_strike:556,skill_1:1686,skill_2:0,skill_3:320,team_buff:0,s1_s2boost:1555,s1_hit2:111,s1_hit3:111,s1_hit4:111,s1_hit5:111,s1_hit6:111,fs_alt:226,s2_paralysis:232
4408,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:840,force_strike:388,skill_1:1495,skill_2:0,skill_3:551,team_buff:0,s1_s2boost:931,s1_hit2:66,s1_hit3:66,s1_hit4:66
-,180,krdb
6404,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:754,force_strike:611,skill_1:1855,skill_2:0,skill_3:352,team_buff:0,s1_s2boost:1710,s1_hit2:122,s1_hit3:122,s1_hit4:122,s1_hit5:122,s1_hit6:122,fs_alt:249,s2_paralysis:255
4849,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:924,force_strike:427,skill_1:1645,skill_2:0,skill_3:606,team_buff:0,s1_s2boost:1024,s1_hit2:73,s1_hit3:73,s1_hit4:73
